654.50, 1.973392e-01,
654.55, 1.972000e-01,
654.60, 1.970609e-01,
654.65, 1.969218e-01,
654.70, 1.967828e-01,
654.75, 1.966438e-01,
654.80, 1.965049e-01,
654.85, 1.963660e-01,
654.90, 1.962272e-01,
654.95, 1.960884e-01,
655.00, 1.959497e-01,
655.05, 1.958110e-01,
655.10, 1.956724e-01,
655.15, 1.955338e-01,
655.20, 1.953953e-01,
655.25, 1.952567e-01,
655.30, 1.951182e-01,
655.35, 1.949796e-01,
655.40, 1.948410e-01,
655.45, 1.947024e-01,
655.50, 1.945638e-01,
655.55, 1.944251e-01,
655.60, 1.942864e-01,
655.65, 1.941475e-01,
655.70, 1.940086e-01,
655.75, 1.938696e-01,
655.80, 1.937305e-01,
655.85, 1.935913e-01,
655.90, 1.934519e-01,
655.95, 1.933125e-01,
656.00, 1.931728e-01,
656.05, 1.930330e-01,
656.10, 1.928931e-01,
656.15, 1.927531e-01,
656.20, 1.926129e-01,
656.25, 1.924727e-01,
656.30, 1.923324e-01,
656.35, 1.921920e-01,
656.40, 1.920517e-01,
656.45, 1.919113e-01,
656.50, 1.917709e-01,
656.55, 1.916306e-01,
656.60, 1.914903e-01,
656.65, 1.913501e-01,
656.70, 1.912100e-01,
656.75, 1.910699e-01,
656.80, 1.909300e-01,
656.85, 1.907903e-01,
656.90, 1.906507e-01,
656.95, 1.905113e-01,
657.00, 1.903720e-01,
657.05, 1.902330e-01,
657.10, 1.900942e-01,
657.15, 1.899557e-01,
657.20, 1.898173e-01,
657.25, 1.896791e-01,
657.30, 1.895412e-01,
657.35, 1.894034e-01,
657.40, 1.892658e-01,
657.45, 1.891284e-01,
657.50, 1.889913e-01,
657.55, 1.888543e-01,
657.60, 1.887175e-01,
657.65, 1.885809e-01,
657.70, 1.884444e-01,
657.75, 1.883082e-01,
657.80, 1.881721e-01,
657.85, 1.880362e-01,
657.90, 1.879004e-01,
657.95, 1.877649e-01,
658.00, 1.876295e-01,
658.05, 1.874942e-01,
658.10, 1.873591e-01,
658.15, 1.872242e-01,
658.20, 1.870893e-01,
658.25, 1.869545e-01,
658.30, 1.868198e-01,
658.35, 1.866852e-01,
658.40, 1.865505e-01,
658.45, 1.864159e-01,
658.50, 1.862813e-01,
658.55, 1.861466e-01,
658.60, 1.860119e-01,
658.65, 1.858771e-01,
658.70, 1.857422e-01,
658.75, 1.856073e-01,
658.80, 1.854722e-01,
658.85, 1.853369e-01,
658.90, 1.852015e-01,
658.95, 1.850660e-01,
659.00, 1.849302e-01,
659.05, 1.847942e-01,
659.10, 1.846580e-01,
659.15, 1.845215e-01,
659.20, 1.843849e-01,
659.25, 1.842480e-01,
659.30, 1.841110e-01,
659.35, 1.839737e-01,
659.40, 1.838362e-01,
659.45, 1.836985e-01,
659.50, 1.835606e-01,
659.55, 1.834225e-01,
659.60, 1.832842e-01,
659.65, 1.831457e-01,
659.70, 1.830070e-01,
659.75, 1.828681e-01,
659.80, 1.827290e-01,
659.85, 1.825897e-01,
659.90, 1.824503e-01,
659.95, 1.823106e-01,
660.00, 1.821707e-01,
660.05, 1.820307e-01,
660.10, 1.818904e-01,
660.15, 1.817500e-01,
660.20, 1.816094e-01,
660.25, 1.814685e-01,
660.30, 1.813275e-01,
660.35, 1.811862e-01,
660.40, 1.810448e-01,
660.45, 1.809031e-01,
660.50, 1.807612e-01,
660.55, 1.806191e-01,
660.60, 1.804767e-01,
660.65, 1.803341e-01,
660.70, 1.801913e-01,
660.75, 1.800483e-01,
660.80, 1.799050e-01,
660.85, 1.797615e-01,
660.90, 1.796177e-01,
660.95, 1.794737e-01,
661.00, 1.793294e-01,
661.05, 1.791849e-01,
661.10, 1.790401e-01,
661.15, 1.788950e-01,
661.20, 1.787497e-01,
661.25, 1.786041e-01,
661.30, 1.784582e-01,
661.35, 1.783120e-01,
661.40, 1.781656e-01,
661.45, 1.780188e-01,
661.50, 1.778718e-01,
661.55, 1.777245e-01,
661.60, 1.775768e-01,
661.65, 1.774289e-01,
661.70, 1.772806e-01,
661.75, 1.771320e-01,
661.80, 1.769831e-01,
661.85, 1.768339e-01,
661.90, 1.766843e-01,
661.95, 1.765344e-01,
662.00, 1.763841e-01,
662.05, 1.762335e-01,
662.10, 1.760826e-01,
662.15, 1.759313e-01,
662.20, 1.757796e-01,
662.25, 1.756275e-01,
662.30, 1.754751e-01,
662.35, 1.753222e-01,
662.40, 1.751689e-01,
662.45, 1.750152e-01,
662.50, 1.748610e-01,
662.55, 1.747064e-01,
662.60, 1.745514e-01,
662.65, 1.743958e-01,
662.70, 1.742398e-01,
662.75, 1.740833e-01,
662.80, 1.739263e-01,
662.85, 1.737688e-01,
662.90, 1.736108e-01,
662.95, 1.734522e-01,
663.00, 1.732931e-01,
663.05, 1.731335e-01,
663.10, 1.729733e-01,
663.15, 1.728126e-01,
663.20, 1.726514e-01,
663.25, 1.724897e-01,
663.30, 1.723275e-01,
663.35, 1.721649e-01,
663.40, 1.720018e-01,
663.45, 1.718383e-01,
663.50, 1.716744e-01,
663.55, 1.715100e-01,
663.60, 1.713453e-01,
663.65, 1.711802e-01,
663.70, 1.710147e-01,
663.75, 1.708489e-01,
663.80, 1.706827e-01,
663.85, 1.705163e-01,
663.90, 1.703495e-01,
663.95, 1.701824e-01,
664.00, 1.700151e-01,
664.05, 1.698475e-01,
664.10, 1.696795e-01,
664.15, 1.695113e-01,
664.20, 1.693426e-01,
664.25, 1.691735e-01,
664.30, 1.690040e-01,
664.35, 1.688339e-01,
664.40, 1.686632e-01,
664.45, 1.684919e-01,
664.50, 1.683200e-01,
664.55, 1.681474e-01,
664.60, 1.679741e-01,
664.65, 1.678000e-01,
664.70, 1.676250e-01,
664.75, 1.674492e-01,
664.80, 1.672725e-01,
664.85, 1.670949e-01,
664.90, 1.669163e-01,
664.95, 1.667366e-01,
665.00, 1.665558e-01,
665.05, 1.663740e-01,
665.10, 1.661910e-01,
665.15, 1.660069e-01,
665.20, 1.658217e-01,
665.25, 1.656354e-01,
665.30, 1.654480e-01,
665.35, 1.652594e-01,
665.40, 1.650697e-01,
665.45, 1.648790e-01,
665.50, 1.646871e-01,
665.55, 1.644940e-01,
665.60, 1.642999e-01,
665.65, 1.641046e-01,
665.70, 1.639083e-01,
665.75, 1.637108e-01,
665.80, 1.635122e-01,
665.85, 1.633124e-01,
665.90, 1.631116e-01,
665.95, 1.629097e-01,
666.00, 1.627066e-01,
666.05, 1.625024e-01,
666.10, 1.622972e-01,
666.15, 1.620909e-01,
666.20, 1.618838e-01,
666.25, 1.616758e-01,
666.30, 1.614670e-01,
666.35, 1.612574e-01,
666.40, 1.610472e-01,
666.45, 1.608363e-01,
666.50, 1.606249e-01,
666.55, 1.604131e-01,
666.60, 1.602008e-01,
666.65, 1.599881e-01,
666.70, 1.597751e-01,
666.75, 1.595619e-01,
666.80, 1.593485e-01,
666.85, 1.591350e-01,
666.90, 1.589215e-01,
666.95, 1.587080e-01,
667.00, 1.584945e-01,
667.05, 1.582812e-01,
667.10, 1.580682e-01,
667.15, 1.578556e-01,
667.20, 1.576435e-01,
667.25, 1.574323e-01,
667.30, 1.572219e-01,
667.35, 1.570125e-01,
667.40, 1.568044e-01,
667.45, 1.565976e-01,
667.50, 1.563922e-01,
667.55, 1.561885e-01,
667.60, 1.559866e-01,
667.65, 1.557866e-01,
667.70, 1.555887e-01,
667.75, 1.553930e-01,
667.80, 1.551997e-01,
667.85, 1.550089e-01,
667.90, 1.548208e-01,
667.95, 1.546355e-01,
668.00, 1.544532e-01,
668.05, 1.542739e-01,
668.10, 1.540978e-01,
668.15, 1.539248e-01,
668.20, 1.537550e-01,
668.25, 1.535884e-01,
668.30, 1.534250e-01,
668.35, 1.532648e-01,
668.40, 1.531078e-01,
668.45, 1.529540e-01,
668.50, 1.528035e-01,
668.55, 1.526563e-01,
668.60, 1.525124e-01,
668.65, 1.523718e-01,
668.70, 1.522345e-01,
668.75, 1.521005e-01,
668.80, 1.519699e-01,
668.85, 1.518426e-01,
668.90, 1.517188e-01,
668.95, 1.515983e-01,
669.00, 1.514813e-01,
669.05, 1.513677e-01,
669.10, 1.512574e-01,
669.15, 1.511504e-01,
669.20, 1.510466e-01,
669.25, 1.509459e-01,
669.30, 1.508482e-01,
669.35, 1.507535e-01,
669.40, 1.506617e-01,
669.45, 1.505727e-01,
669.50, 1.504864e-01,
669.55, 1.504027e-01,
669.60, 1.503216e-01,
669.65, 1.502430e-01,
669.70, 1.501668e-01,
669.75, 1.500929e-01,
669.80, 1.500213e-01,
669.85, 1.499518e-01,
669.90, 1.498845e-01,
669.95, 1.498191e-01,
670.00, 1.497557e-01,
670.05, 1.496942e-01,
670.10, 1.496344e-01,
670.15, 1.495764e-01,
670.20, 1.495201e-01,
670.25, 1.494654e-01,
670.30, 1.494123e-01,
670.35, 1.493606e-01,
670.40, 1.493104e-01,
670.45, 1.492616e-01,
670.50, 1.492141e-01,
670.55, 1.491679e-01,
670.60, 1.491229e-01,
670.65, 1.490791e-01,
670.70, 1.490363e-01,
670.75, 1.489946e-01,
670.80, 1.489538e-01,
670.85, 1.489140e-01,
670.90, 1.488750e-01,
670.95, 1.488368e-01,
671.00, 1.487993e-01,
671.05, 1.487626e-01,
671.10, 1.487265e-01,
671.15, 1.486910e-01,
671.20, 1.486562e-01,
671.25, 1.486220e-01,
671.30, 1.485884e-01,
671.35, 1.485554e-01,
671.40, 1.485230e-01,
671.45, 1.484911e-01,
671.50, 1.484598e-01,
671.55, 1.484289e-01,
671.60, 1.483986e-01,
671.65, 1.483688e-01,
671.70, 1.483395e-01,
671.75, 1.483107e-01,
671.80, 1.482822e-01,
671.85, 1.482543e-01,
671.90, 1.482267e-01,
671.95, 1.481996e-01,
672.00, 1.481728e-01,
672.05, 1.481464e-01,
672.10, 1.481204e-01,
672.15, 1.480947e-01,
672.20, 1.480694e-01,
672.25, 1.480445e-01,
672.30, 1.480199e-01,
672.35, 1.479956e-01,
672.40, 1.479717e-01,
672.45, 1.479482e-01,
672.50, 1.479249e-01,
672.55, 1.479020e-01,
672.60, 1.478794e-01,
672.65, 1.478572e-01,
672.70, 1.478352e-01,
672.75, 1.478136e-01,
672.80, 1.477923e-01,
672.85, 1.477712e-01,
672.90, 1.477505e-01,
672.95, 1.477301e-01,
673.00, 1.477099e-01,
673.05, 1.476901e-01,
673.10, 1.476705e-01,
673.15, 1.476512e-01,
673.20, 1.476321e-01,
673.25, 1.476133e-01,
673.30, 1.475947e-01,
673.35, 1.475762e-01,
673.40, 1.475580e-01,
673.45, 1.475400e-01,
673.50, 1.475222e-01,
673.55, 1.475045e-01,
673.60, 1.474870e-01,
673.65, 1.474696e-01,
673.70, 1.474523e-01,
673.75, 1.474352e-01,
673.80, 1.474181e-01,
673.85, 1.474012e-01,
673.90, 1.473843e-01,
673.95, 1.473675e-01,
674.00, 1.473507e-01,
674.05, 1.473340e-01,
674.10, 1.473173e-01,
674.15, 1.473007e-01,
674.20, 1.472841e-01,
674.25, 1.472675e-01,
674.30, 1.472510e-01,
674.35, 1.472345e-01,
674.40, 1.472181e-01,
674.45, 1.472016e-01,
674.50, 1.471853e-01,
674.55, 1.471689e-01,
674.60, 1.471526e-01,
674.65, 1.471363e-01,
674.70, 1.471200e-01,
674.75, 1.471038e-01,
674.80, 1.470876e-01,
674.85, 1.470714e-01,
674.90, 1.470552e-01,
674.95, 1.470390e-01,
675.00, 1.470229e-01,
675.05, 1.470068e-01,
675.10, 1.469907e-01,
675.15, 1.469746e-01,
675.20, 1.469584e-01,
675.25, 1.469422e-01,
675.30, 1.469259e-01,
675.35, 1.469096e-01,
675.40, 1.468931e-01,
675.45, 1.468765e-01,
675.50, 1.468597e-01,
675.55, 1.468428e-01,
675.60, 1.468257e-01,
675.65, 1.468083e-01,
675.70, 1.467908e-01,
675.75, 1.467730e-01,
675.80, 1.467550e-01,
675.85, 1.467367e-01,
675.90, 1.467181e-01,
675.95, 1.466992e-01,
676.00, 1.466800e-01,
676.05, 1.466604e-01,
676.10, 1.466405e-01,
676.15, 1.466202e-01,
676.20, 1.465996e-01,
676.25, 1.465786e-01,
676.30, 1.465574e-01,
676.35, 1.465357e-01,
676.40, 1.465138e-01,
676.45, 1.464915e-01,
676.50, 1.464689e-01,
676.55, 1.464459e-01,
676.60, 1.464227e-01,
676.65, 1.463991e-01,
676.70, 1.463752e-01,
676.75, 1.463510e-01,
676.80, 1.463264e-01,
676.85, 1.463016e-01,
676.90, 1.462764e-01,
676.95, 1.462509e-01,
677.00, 1.462252e-01,
677.05, 1.461991e-01,
677.10, 1.461727e-01,
677.15, 1.461461e-01,
677.20, 1.461192e-01,
677.25, 1.460921e-01,
677.30, 1.460649e-01,
677.35, 1.460374e-01,
677.40, 1.460098e-01,
677.45, 1.459821e-01,
677.50, 1.459542e-01,
677.55, 1.459263e-01,
677.60, 1.458982e-01,
677.65, 1.458702e-01,
677.70, 1.458421e-01,
677.75, 1.458140e-01,
677.80, 1.457859e-01,
677.85, 1.457579e-01,
677.90, 1.457299e-01,
677.95, 1.457020e-01,
678.00, 1.456742e-01,
678.05, 1.456465e-01,
678.10, 1.456190e-01,
678.15, 1.455916e-01,
678.20, 1.455644e-01,
678.25, 1.455373e-01,
678.30, 1.455104e-01,
678.35, 1.454837e-01,
678.40, 1.454572e-01,
678.45, 1.454310e-01,
678.50, 1.454049e-01,
678.55, 1.453792e-01,
678.60, 1.453536e-01,
678.65, 1.453284e-01,
678.70, 1.453034e-01,
678.75, 1.452787e-01,
678.80, 1.452543e-01,
678.85, 1.452302e-01,
678.90, 1.452065e-01,
678.95, 1.451831e-01,
679.00, 1.451600e-01,
679.05, 1.451374e-01,
679.10, 1.451150e-01,
679.15, 1.450930e-01,
679.20, 1.450713e-01,
679.25, 1.450499e-01,
679.30, 1.450287e-01,
679.35, 1.450078e-01,
679.40, 1.449872e-01,
679.45, 1.449667e-01,
679.50, 1.449465e-01,
679.55, 1.449264e-01,
679.60, 1.449065e-01,
679.65, 1.448868e-01,
679.70, 1.448671e-01,
679.75, 1.448476e-01,
679.80, 1.448281e-01,
679.85, 1.448087e-01,
679.90, 1.447894e-01,
679.95, 1.447701e-01,
680.00, 1.428969e-01,
680.05, 1.428674e-01,
680.10, 1.428379e-01,
680.15, 1.428085e-01,
680.20, 1.427790e-01,
680.25, 1.427496e-01,
680.30, 1.427202e-01,
680.35, 1.426909e-01,
680.40, 1.426616e-01,
680.45, 1.426323e-01,
680.50, 1.426031e-01,
680.55, 1.425739e-01,
680.60, 1.425448e-01,
680.65, 1.425157e-01,
680.70, 1.424868e-01,
680.75, 1.424579e-01,
680.80, 1.424290e-01,
680.85, 1.424003e-01,
680.90, 1.423717e-01,
680.95, 1.423431e-01,
681.00, 1.423146e-01,
681.05, 1.422863e-01,
681.10, 1.422581e-01,
681.15, 1.422299e-01,
681.20, 1.422019e-01,
681.25, 1.421739e-01,
681.30, 1.421461e-01,
681.35, 1.421183e-01,
681.40, 1.420906e-01,
681.45, 1.420630e-01,
681.50, 1.420355e-01,
681.55, 1.420080e-01,
681.60, 1.419807e-01,
681.65, 1.419534e-01,
681.70, 1.419261e-01,
681.75, 1.418990e-01,
681.80, 1.418719e-01,
681.85, 1.418449e-01,
681.90, 1.418179e-01,
681.95, 1.417910e-01,
682.00, 1.417641e-01,
682.05, 1.417373e-01,
682.10, 1.417105e-01,
682.15, 1.416838e-01,
682.20, 1.416572e-01,
682.25, 1.416305e-01,
682.30, 1.416039e-01,
682.35, 1.415774e-01,
682.40, 1.415508e-01,
682.45, 1.415243e-01,
682.50, 1.414978e-01,
682.55, 1.414713e-01,
682.60, 1.414449e-01,
682.65, 1.414184e-01,
682.70, 1.413920e-01,
682.75, 1.413655e-01,
682.80, 1.413391e-01,
682.85, 1.413127e-01,
682.90, 1.412862e-01,
682.95, 1.412598e-01,
683.00, 1.412333e-01,
683.05, 1.412069e-01,
683.10, 1.411804e-01,
683.15, 1.411539e-01,
683.20, 1.411273e-01,
683.25, 1.411008e-01,
683.30, 1.410741e-01,
683.35, 1.410475e-01,
683.40, 1.410207e-01,
683.45, 1.409940e-01,
683.50, 1.409671e-01,
683.55, 1.409402e-01,
683.60, 1.409133e-01,
683.65, 1.408862e-01,
683.70, 1.408591e-01,
683.75, 1.408318e-01,
683.80, 1.408045e-01,
683.85, 1.407771e-01,
683.90, 1.407496e-01,
683.95, 1.407219e-01,
684.00, 1.406942e-01,
684.05, 1.406663e-01,
684.10, 1.406383e-01,
684.15, 1.406101e-01,
684.20, 1.405819e-01,
684.25, 1.405534e-01,
684.30, 1.405249e-01,
684.35, 1.404961e-01,
684.40, 1.404672e-01,
684.45, 1.404381e-01,
684.50, 1.404088e-01,
684.55, 1.403794e-01,
684.60, 1.403497e-01,
684.65, 1.403199e-01,
684.70, 1.402898e-01,
684.75, 1.402595e-01,
684.80, 1.402290e-01,
684.85, 1.401982e-01,
684.90, 1.401673e-01,
684.95, 1.401361e-01,
685.00, 1.401046e-01,
685.05, 1.400729e-01,
685.10, 1.400409e-01,
685.15, 1.400087e-01,
685.20, 1.399762e-01,
685.25, 1.399435e-01,
685.30, 1.399105e-01,
685.35, 1.398773e-01,
685.40, 1.398439e-01,
685.45, 1.398102e-01,
685.50, 1.397764e-01,
685.55, 1.397423e-01,
685.60, 1.397079e-01,
685.65, 1.396734e-01,
685.70, 1.396387e-01,
685.75, 1.396037e-01,
685.80, 1.395685e-01,
685.85, 1.395332e-01,
685.90, 1.394976e-01,
685.95, 1.394619e-01,
686.00, 1.394259e-01,
686.05, 1.393898e-01,
686.10, 1.393535e-01,
686.15, 1.393170e-01,
686.20, 1.392803e-01,
686.25, 1.392435e-01,
686.30, 1.392065e-01,
686.35, 1.391694e-01,
686.40, 1.391321e-01,
686.45, 1.390947e-01,
686.50, 1.390572e-01,
686.55, 1.390195e-01,
686.60, 1.389817e-01,
686.65, 1.389438e-01,
686.70, 1.389058e-01,
686.75, 1.388676e-01,
686.80, 1.388294e-01,
686.85, 1.387911e-01,
686.90, 1.387527e-01,
686.95, 1.387143e-01,
687.00, 1.386757e-01,
687.05, 1.386371e-01,
687.10, 1.385985e-01,
687.15, 1.385598e-01,
687.20, 1.385210e-01,
687.25, 1.384823e-01,
687.30, 1.384435e-01,
687.35, 1.384047e-01,
687.40, 1.383659e-01,
687.45, 1.383272e-01,
687.50, 1.382884e-01,
687.55, 1.382497e-01,
687.60, 1.382111e-01,
687.65, 1.381725e-01,
687.70, 1.381340e-01,
687.75, 1.380955e-01,
687.80, 1.380572e-01,
687.85, 1.380189e-01,
687.90, 1.379808e-01,
687.95, 1.379427e-01,
688.00, 1.379048e-01,
688.05, 1.378671e-01,
688.10, 1.378294e-01,
688.15, 1.377919e-01,
688.20, 1.377545e-01,
688.25, 1.377171e-01,
688.30, 1.376798e-01,
688.35, 1.376425e-01,
688.40, 1.376053e-01,
688.45, 1.375680e-01,
688.50, 1.375308e-01,
688.55, 1.374935e-01,
688.60, 1.374561e-01,
688.65, 1.374188e-01,
688.70, 1.373813e-01,
688.75, 1.373438e-01,
688.80, 1.373061e-01,
688.85, 1.372683e-01,
688.90, 1.372304e-01,
688.95, 1.371923e-01,
689.00, 1.371541e-01,
689.05, 1.371156e-01,
689.10, 1.370770e-01,
689.15, 1.370381e-01,
689.20, 1.369991e-01,
689.25, 1.369599e-01,
689.30, 1.369204e-01,
689.35, 1.368808e-01,
689.40, 1.368409e-01,
689.45, 1.368009e-01,
689.50, 1.367606e-01,
689.55, 1.367201e-01,
689.60, 1.366793e-01,
689.65, 1.366384e-01,
689.70, 1.365972e-01,
689.75, 1.365558e-01,
689.80, 1.365141e-01,
689.85, 1.364722e-01,
689.90, 1.364300e-01,
689.95, 1.363877e-01,
690.00, 1.363450e-01,
690.05, 1.363021e-01,
690.10, 1.362590e-01,
690.15, 1.362156e-01,
690.20, 1.361720e-01,
690.25, 1.361282e-01,
690.30, 1.360841e-01,
690.35, 1.360398e-01,
690.40, 1.359953e-01,
690.45, 1.359506e-01,
690.50, 1.359057e-01,
690.55, 1.358606e-01,
690.60, 1.358153e-01,
690.65, 1.357698e-01,
690.70, 1.357242e-01,
690.75, 1.356783e-01,
690.80, 1.356323e-01,
690.85, 1.355861e-01,
690.90, 1.355398e-01,
690.95, 1.354933e-01,
691.00, 1.354466e-01,
691.05, 1.353999e-01,
691.10, 1.353529e-01,
691.15, 1.353059e-01,
691.20, 1.352587e-01,
691.25, 1.352114e-01,
691.30, 1.351640e-01,
691.35, 1.351165e-01,
691.40, 1.350689e-01,
691.45, 1.350212e-01,
691.50, 1.349734e-01,
691.55, 1.349255e-01,
691.60, 1.348776e-01,
691.65, 1.348296e-01,
691.70, 1.347816e-01,
691.75, 1.347335e-01,
691.80, 1.346854e-01,
691.85, 1.346372e-01,
691.90, 1.345890e-01,
691.95, 1.345408e-01,
692.00, 1.344925e-01,
692.05, 1.344443e-01,
692.10, 1.343961e-01,
692.15, 1.343478e-01,
692.20, 1.342996e-01,
692.25, 1.342513e-01,
692.30, 1.342031e-01,
692.35, 1.341549e-01,
692.40, 1.341067e-01,
692.45, 1.340586e-01,
692.50, 1.340104e-01,
692.55, 1.339623e-01,
692.60, 1.339143e-01,
692.65, 1.338663e-01,
692.70, 1.338183e-01,
692.75, 1.337704e-01,
692.80, 1.337225e-01,
692.85, 1.336747e-01,
692.90, 1.336270e-01,
692.95, 1.335793e-01,
693.00, 1.335317e-01,
693.05, 1.334842e-01,
693.10, 1.334368e-01,
693.15, 1.333895e-01,
693.20, 1.333422e-01,
693.25, 1.332951e-01,
693.30, 1.332480e-01,
693.35, 1.332011e-01,
693.40, 1.331543e-01,
693.45, 1.331077e-01,
693.50, 1.330612e-01,
693.55, 1.330148e-01,
693.60, 1.329686e-01,
693.65, 1.329225e-01,
693.70, 1.328767e-01,
693.75, 1.328309e-01,
693.80, 1.327854e-01,
693.85, 1.327401e-01,
693.90, 1.326949e-01,
693.95, 1.326500e-01,
694.00, 1.326052e-01,
694.05, 1.325607e-01,
694.10, 1.325164e-01,
694.15, 1.324722e-01,
694.20, 1.324282e-01,
694.25, 1.323844e-01,
694.30, 1.323407e-01,
694.35, 1.322970e-01,
694.40, 1.322535e-01,
694.45, 1.322101e-01,
694.50, 1.321667e-01,
694.55, 1.321233e-01,
694.60, 1.320799e-01,
694.65, 1.320366e-01,
694.70, 1.319932e-01,
694.75, 1.319498e-01,
694.80, 1.319063e-01,
694.85, 1.318628e-01,
694.90, 1.318192e-01,
694.95, 1.317754e-01,
695.00, 1.317316e-01,
695.05, 1.316876e-01,
695.10, 1.316434e-01,
695.15, 1.315991e-01,
695.20, 1.315546e-01,
695.25, 1.315099e-01,
695.30, 1.314650e-01,
695.35, 1.314199e-01,
695.40, 1.313746e-01,
695.45, 1.313290e-01,
695.50, 1.312832e-01,
695.55, 1.312371e-01,
695.60, 1.311907e-01,
695.65, 1.311441e-01,
695.70, 1.310972e-01,
695.75, 1.310499e-01,
695.80, 1.310023e-01,
695.85, 1.309544e-01,
695.90, 1.309062e-01,
695.95, 1.308576e-01,
696.00, 1.308086e-01,
696.05, 1.307592e-01,
696.10, 1.307095e-01,
696.15, 1.306595e-01,
696.20, 1.306091e-01,
696.25, 1.305583e-01,
696.30, 1.305073e-01,
696.35, 1.304560e-01,
696.40, 1.304044e-01,
696.45, 1.303526e-01,
696.50, 1.303005e-01,
696.55, 1.302481e-01,
696.60, 1.301956e-01,
696.65, 1.301429e-01,
696.70, 1.300899e-01,
696.75, 1.300368e-01,
696.80, 1.299836e-01,
696.85, 1.299302e-01,
696.90, 1.298767e-01,
696.95, 1.298230e-01,
697.00, 1.297693e-01,
697.05, 1.297155e-01,
697.10, 1.296616e-01,
697.15, 1.296077e-01,
697.20, 1.295536e-01,
697.25, 1.294995e-01,
697.30, 1.294454e-01,
697.35, 1.293912e-01,
697.40, 1.293369e-01,
697.45, 1.292826e-01,
697.50, 1.292282e-01,
697.55, 1.291739e-01,
697.60, 1.291194e-01,
697.65, 1.290650e-01,
697.70, 1.290105e-01,
697.75, 1.289560e-01,
697.80, 1.289015e-01,
697.85, 1.288470e-01,
697.90, 1.287925e-01,
697.95, 1.287380e-01,
698.00, 1.286835e-01,
698.05, 1.286290e-01,
698.10, 1.285744e-01,
698.15, 1.285199e-01,
698.20, 1.284654e-01,
698.25, 1.284108e-01,
698.30, 1.283563e-01,
698.35, 1.283016e-01,
698.40, 1.282470e-01,
698.45, 1.281923e-01,
698.50, 1.281375e-01,
698.55, 1.280827e-01,
698.60, 1.280278e-01,
698.65, 1.279728e-01,
698.70, 1.279177e-01,
698.75, 1.278625e-01,
698.80, 1.278073e-01,
698.85, 1.277519e-01,
698.90, 1.276964e-01,
698.95, 1.276408e-01,
699.00, 1.275850e-01,
699.05, 1.275292e-01,
699.10, 1.274732e-01,
699.15, 1.274170e-01,
699.20, 1.273608e-01,
699.25, 1.273044e-01,
699.30, 1.272479e-01,
699.35, 1.271913e-01,
699.40, 1.271346e-01,
699.45, 1.270778e-01,
699.50, 1.270209e-01,
699.55, 1.269640e-01,
699.60, 1.269069e-01,
699.65, 1.268498e-01,
699.70, 1.267926e-01,
699.75, 1.267354e-01,
699.80, 1.266781e-01,
699.85, 1.266207e-01,
699.90, 1.265633e-01,
699.95, 1.265058e-01,
700.00, 1.264483e-01,
700.05, 1.263908e-01,
700.10, 1.263332e-01,
700.15, 1.262756e-01,
700.20, 1.262180e-01,
700.25, 1.261604e-01,
700.30, 1.261027e-01,
700.35, 1.260450e-01,
700.40, 1.259872e-01,
700.45, 1.259294e-01,
700.50, 1.258716e-01,
700.55, 1.258138e-01,
700.60, 1.257560e-01,
700.65, 1.256981e-01,
700.70, 1.256402e-01,
700.75, 1.255823e-01,
700.80, 1.255244e-01,
700.85, 1.254664e-01,
700.90, 1.254084e-01,
700.95, 1.253505e-01,
701.00, 1.252924e-01,
701.05, 1.252344e-01,
701.10, 1.251764e-01,
701.15, 1.251183e-01,
701.20, 1.250603e-01,
701.25, 1.250022e-01,
701.30, 1.249441e-01,
701.35, 1.248860e-01,
701.40, 1.248279e-01,
701.45, 1.247698e-01,
701.50, 1.247116e-01,
701.55, 1.246535e-01,
701.60, 1.245954e-01,
701.65, 1.245373e-01,
701.70, 1.244791e-01,
701.75, 1.244210e-01,
701.80, 1.243629e-01,
701.85, 1.243048e-01,
701.90, 1.242466e-01,
701.95, 1.241885e-01,
702.00, 1.241304e-01,
702.05, 1.240723e-01,
702.10, 1.240143e-01,
702.15, 1.239562e-01,
702.20, 1.238982e-01,
702.25, 1.238401e-01,
702.30, 1.237821e-01,
702.35, 1.237242e-01,
702.40, 1.236662e-01,
702.45, 1.236083e-01,
702.50, 1.235505e-01,
702.55, 1.234927e-01,
702.60, 1.234349e-01,
702.65, 1.233772e-01,
702.70, 1.233195e-01,
702.75, 1.232619e-01,
702.80, 1.232043e-01,
702.85, 1.231469e-01,
702.90, 1.230894e-01,
702.95, 1.230321e-01,
703.00, 1.229748e-01,
703.05, 1.229176e-01,
703.10, 1.228605e-01,
703.15, 1.228034e-01,
703.20, 1.227463e-01,
703.25, 1.226893e-01,
703.30, 1.226323e-01,
703.35, 1.225753e-01,
703.40, 1.225183e-01,
703.45, 1.224612e-01,
703.50, 1.224041e-01,
703.55, 1.223470e-01,
703.60, 1.222898e-01,
703.65, 1.222325e-01,
703.70, 1.221752e-01,
703.75, 1.221177e-01,
703.80, 1.220601e-01,
703.85, 1.220024e-01,
703.90, 1.219445e-01,
703.95, 1.218865e-01,
704.00, 1.218283e-01,
704.05, 1.217700e-01,
704.10, 1.217115e-01,
704.15, 1.216528e-01,
704.20, 1.215940e-01,
704.25, 1.215351e-01,
704.30, 1.214760e-01,
704.35, 1.214168e-01,
704.40, 1.213576e-01,
704.45, 1.212982e-01,
